Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-03-31,348.934,353.51,346.176,348.06,7303200.0,0.0,1.0,175.007230555264,177.30231526188726,173.62396053322138,174.56887740107064,7303200.0
2009-06-30,424.0,427.21,418.22,421.59,5182600.0,0.0,1.0,212.6564500892201,214.26641991182953,209.75750131206047,211.44771885168467,5182600.0
2009-09-30,500.0,500.14,487.24,495.85,6277100.0,0.0,1.0,250.77411567125014,250.84433242363806,244.37436023931983,248.69269051117877,6277100.0
2009-12-31,624.75,625.4,619.98,619.98,2437100.0,0.0,1.0,313.34225753122706,313.66826388159967,310.9498724677233,310.9498724677233,2437100.0
2010-03-31,565.05,569.74,562.81,567.12,6055500.0,0.0,1.0,283.39982812007975,285.7520893250761,282.27636008187255,284.43803295895873,6055500.0
2010-06-30,454.96,457.83,444.72,444.95,7199100.0,0.0,1.0,228.18438333158392,229.6238267555369,223.04852944263672,223.16388553584548,7199100.0
2010-09-30,529.16,531.869,518.92,525.79,6481700.0,0.0,1.0,265.39926209719744,266.7579562559043,260.2634082082502,263.7090445575732,6481700.0
2010-12-31,596.74,598.42,592.03,593.97,3075500.0,0.0,1.0,299.2938915713236,300.13649259997896,296.9315994017004,297.90460297050487,3075500.0
2011-03-31,583.0,588.1612,581.74,586.76,4054700.0,0.0,1.0,292.40261887267764,294.9912096042826,291.7706681011861,294.2884402225254,4054700.0
2011-06-30,501.99,506.67,501.5,506.38,4851900.0,0.0,1.0,251.7721966516217,254.1194423743046,251.5264380182639,253.97399338721527,4851900.0
2011-09-30,520.21,524.0,514.38,515.04,5441700.0,0.0,1.0,260.9104054266821,262.81127322347015,257.9863792379553,258.3174010706413,5441700.0
2011-12-31,642.02,646.76,642.02,645.9,3561000.0,0.0,1.0,322.003995486512,324.38133410307546,322.003995486512,323.9500026241209,3561000.0
2012-03-31,651.75,653.49,641.0,641.24,4616700.0,0.0,1.0,326.88405977747453,327.7567537000105,321.4924162905427,321.6127878660649,4616700.0
2012-06-30,574.96,580.13,572.2,580.07,5033900.0,0.0,1.0,288.37017109268396,290.96317544872466,286.98589797417867,290.93308255484413,5033900.0
2012-09-30,754.15,759.3,751.15,754.5,5561400.0,0.0,1.0,378.24259866694655,380.8255720583604,376.73795397291906,378.41814054791644,5561400.0
2012-12-31,700.0,710.57,696.0,707.38,3990800.0,0.0,1.0,351.08376193975016,356.38512674504045,349.0775690143802,354.7851878870578,3990800.0
2013-03-31,803.99,805.37,793.3,794.188,4571000.0,0.0,1.0,403.2397625170568,403.93189907630943,397.8782119240054,398.3235867534376,4571000.0
2013-06-30,874.9,881.84,874.191,880.37,4693900.0,0.0,1.0,438.80454760155345,442.28529232707047,438.44894990553166,441.548016426997,4693900.0
2013-09-30,869.08,880.84,868.31,875.91,3441300.0,0.0,1.0,435.88553689514015,441.78374409572797,435.4993447570064,439.3111113152094,3441300.0
2013-12-31,1112.24,1121.0,1106.26,1120.71,2713000.0,0.0,1.0,557.8420048283825,562.2355673349427,554.8427464049544,562.0901183478535,2713000.0
2014-03-31,1130.4,1135.0,1112.85,1114.51,3880700.0,0.0,1.0,566.9501207095624,569.2572425737378,558.1479492495014,558.98051931353,3880700.0
2014-06-30,586.76,587.71,583.29,584.67,1478900.0,0.0,1.0,586.76,587.71,583.29,584.67,1478900.0
2014-09-30,587.49,591.0,584.5,588.41,1571688.0,0.0,1.0,587.49,591.0,584.5,588.41,1571688.0
2014-12-31,537.74,538.4,530.2,530.66,1236445.0,0.0,1.0,537.74,538.4,530.2,530.66,1236445.0
2015-03-31,557.94,562.45,554.67,554.7,1746622.0,0.0,1.0,557.94,562.45,554.67,554.7,1746622.0
2015-06-30,545.09,545.9,539.54,540.04,1725464.0,0.0,1.0,545.09,545.9,539.54,540.04,1725464.0
2015-09-30,631.83,639.31,629.15,637.2,2549938.0,0.0,1.0,631.83,639.31,629.15,637.2,2549938.0
2015-12-31,787.82,788.33,777.32,778.01,1637561.0,0.0,1.0,787.82,788.33,777.32,778.01,1637561.0
2016-03-31,768.34,769.0842,758.25,762.9,1627669.0,0.0,1.0,768.34,769.0842,758.25,762.9,1627669.0
2016-06-30,697.65,703.77,694.9015,703.53,2112513.0,0.0,1.0,697.65,703.77,694.9015,703.53,2112513.0
2016-09-30,803.6,808.09,801.5,804.06,1660201.0,0.0,1.0,803.6,808.09,801.5,804.06,1660201.0
2016-12-31,803.21,803.285,789.62,792.45,1735879.0,0.0,1.0,803.21,803.285,789.62,792.45,1735879.0
2017-03-31,846.83,849.56,845.2445,847.8,1440982.0,0.0,1.0,846.83,849.56,845.2445,847.8,1440982.0
2017-06-30,943.99,944.9995,929.61,929.68,2185444.0,0.0,1.0,943.99,944.9995,929.61,929.68,2185444.0
2017-09-30,966.0,975.81,966.0,973.72,1906445.0,0.0,1.0,966.0,975.81,966.0,973.72,1906445.0
2017-12-31,1055.49,1058.05,1052.7,1053.4,1156357.0,0.0,1.0,1055.49,1058.05,1052.7,1053.4,1156357.0
2018-03-31,1063.9,1064.54,997.62,1006.94,2940957.0,0.0,1.0,1063.9,1064.54,997.62,1006.94,2940957.0
