Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-03-31,35.24,35.66,33.52,34.26,3326000.0,0.0,1.0,23.269762601174,23.547098023776,22.134008013375,22.622646615102,3326000.0
2009-06-30,33.78,34.17,32.78,32.98,3089800.0,0.0,1.0,22.435868046277,22.694896718214,21.771691964386,21.904527180764,3089800.0
2009-09-30,33.53,34.19,32.51,34.13,12749600.0,0.0,1.0,22.441871492011,22.883614265191,21.759178115278,22.843455831265,12749600.0
2009-12-31,35.25,35.49,35.04,35.07,1175200.0,0.0,1.0,23.77241316267,23.934267890586,23.630790275743,23.651022116733,1175200.0
2010-03-31,44.6,44.84,44.18,44.54,1646500.0,0.0,1.0,30.296657308996,30.459688648776,30.011352464383,30.255899474052,1646500.0
2010-06-30,39.0,39.65,38.79,38.85,2348500.0,0.0,1.0,26.635363746232,27.079286475336,26.49194255683,26.532920039516,2348500.0
2010-09-30,43.22,43.56,42.365,42.78,3498800.0,0.0,1.0,29.764132068452,29.998278410499,29.175322884775,29.461119155215,3498800.0
2010-12-31,46.74,46.93,46.41,46.44,847700.0,0.0,1.0,32.424370984617,32.556177370733,32.195444103468,32.216255638118,847700.0
2011-03-31,48.39,49.17,48.03,49.13,2702400.0,0.0,1.0,33.800366185646,34.345195398805,33.548906548803,34.317255439156,2702400.0
2011-06-30,49.74,49.95,49.3,49.76,3026500.0,0.0,1.0,34.97462479871,35.122286061431,34.665239295867,34.988687776112,3026500.0
2011-09-30,42.86,44.56,42.63,42.75,3400700.0,0.0,1.0,30.37859572153,31.583533022663,30.215574792553,30.30062919028,3400700.0
2011-12-31,45.64,45.86,45.3,45.58,748900.0,0.0,1.0,32.670197382142,32.827678614045,32.426817296473,32.627247955259,748900.0
2012-03-31,51.04,51.3,50.52,51.16,2867800.0,0.0,1.0,36.889960815001,37.077879894387,36.514122656227,36.976692697794,2867800.0
2012-06-30,50.21,50.68,49.48,50.63,1877800.0,0.0,1.0,36.602159853857,36.944781147052,36.070003377193,36.908332073308,1877800.0
2012-09-30,55.58,55.84,55.02,55.75,1400300.0,0.0,1.0,40.915656197702,41.107057252243,40.503407772536,41.040803041055,1400300.0
2012-12-31,44.25,45.09,44.1604,45.07,1686100.0,0.0,1.0,32.870639619168,33.494624642447,32.804081216685,33.479767856179,1686100.0
2013-03-31,50.59,51.86,50.55,51.68,2046800.0,0.0,1.0,37.99494226628,38.948758765157,37.964900801748,38.813572174765,2046800.0
2013-06-30,49.4,50.729,49.11,50.48,3477700.0,0.0,1.0,37.472964294627,38.481093232837,37.252981305853,38.292211287303,3477700.0
2013-09-30,46.3,46.58,46.05,46.29,1335800.0,0.0,1.0,35.494909667124,35.709565708307,35.303252487495,35.487243379938,1335800.0
2013-12-31,54.46,54.7,54.16,54.37,719500.0,0.0,1.0,42.246771790772,42.432949264694,42.01404994837,42.176955238052,719500.0
2014-03-31,50.91,50.988,50.63,50.76,865000.0,0.0,1.0,39.913766509594,39.974919009845,39.694244713824,39.796165547574,865000.0
2014-06-30,46.64,46.77,46.11,46.27,1718900.0,0.0,1.0,36.970958107748,37.074007519284,36.550833583797,36.677663628763,1718900.0
2014-09-30,52.03,52.14,51.25,51.46,1713656.0,0.0,1.0,41.743742598962,41.831995754563,41.117947495615,41.28643079267,1713656.0
2014-12-31,59.12,59.59,58.6,58.63,758180.0,0.0,1.0,47.953916655427,48.335147048323,47.532129837754,47.556463692619,758180.0
2015-03-31,69.44,70.24,69.31,69.34,1998405.0,0.0,1.0,56.839443232666,57.494275527974,56.733032984679,56.757589195753,1998405.0
2015-06-30,71.94,72.0,70.82,71.08,1806363.0,0.0,1.0,59.365675423623,59.415188080357,58.441439164595,58.655994010441,1806363.0
2015-09-30,68.56,69.25,67.68,68.54,1799271.0,0.0,1.0,57.01572067629,57.58953700165,56.283896956991,56.999088319033,1799271.0
2015-12-31,64.13,64.24,63.58,63.64,857545.0,0.0,1.0,60.220016181879,60.323309520098,59.703549490782,59.759891311629,857545.0
2016-03-31,66.38,66.76,65.59,66.3,1946087.0,0.0,1.0,62.828168494659,63.187835623733,62.080439463162,62.752449099064,1946087.0
2016-06-30,64.09,64.27,62.53,63.34,6361415.0,0.0,1.0,61.129630146379,61.301315798217,59.641687830442,60.414273263717,6361415.0
2016-09-30,60.61,61.495,60.61,61.32,2300050.0,0.0,1.0,58.331943560886,59.183680403839,58.331943560886,59.015257864272,2300050.0
2016-12-31,73.57,73.74,72.03,72.72,1453084.0,0.0,1.0,71.448934203731,71.614033005071,69.953333297468,70.623440197027,1453084.0
2017-03-31,82.83,84.125,82.51,83.67,3256635.0,0.0,1.0,81.071557708898,82.339065462526,80.758351159739,81.893724900441,3256635.0
2017-06-30,91.97,92.32,90.33,90.44,1682095.0,0.0,1.0,90.62209893777,90.966969380612,89.006134577022,89.114522430487,1682095.0
2017-09-30,78.88,78.94,78.14,78.78,2143417.0,0.0,1.0,78.269953351338,78.329489319912,77.535676405598,78.170726737049,2143417.0
2017-12-31,97.8,97.8,96.02,96.02,1514694.0,0.0,1.0,97.8,97.8,96.02,96.02,1514694.0
2018-03-31,84.76,85.33,83.67,84.22,1430117.0,0.0,1.0,84.76,85.33,83.67,84.22,1430117.0
