Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-03-31,22.49,22.54,21.71,22.17,1416700.0,0.0,1.0,12.950457642758,12.979249233782,12.501308822778,12.766191460202,1416700.0
2009-06-30,29.0,29.11,28.59,28.75,1085000.0,0.0,1.0,16.69912279413,16.762464294383,16.46303174773,16.555164839008,1085000.0
2009-09-30,27.27,27.27,26.33,26.66,1886700.0,0.0,1.0,15.702933744687,15.702933744687,15.161651833429,15.351676334189,1886700.0
2009-12-31,23.12,23.29,22.74,22.76,690900.0,0.0,1.0,13.313231689665,13.411123099147,13.094415597879,13.105932234289,690900.0
2010-03-31,27.23,27.45,27.08,27.4,1272500.0,0.0,1.0,15.715823997508,15.842797235828,15.629251335017,15.813939681665,1272500.0
2010-06-30,22.61,22.93,22.44,22.46,1922100.0,0.0,1.0,13.084150981048,13.269331357605,12.985773906003,12.997347679538,1922100.0
2010-09-30,22.36,22.54,22.03,22.34,3538900.0,0.0,1.0,12.976491051028,13.080952964677,12.784977542672,12.964884171734,3538900.0
2010-12-31,25.0,25.07,24.91,25.01,828800.0,0.0,1.0,14.617283190373,14.658211583306,14.564660970888,14.623130103649,828800.0
2011-03-31,31.11,31.32,30.95,31.23,2974500.0,0.0,1.0,18.300121881725,18.42365211622,18.206003607823,18.370710587151,2974500.0
2011-06-30,33.67,34.17,33.65,34.09,4292600.0,0.0,1.0,19.956014372178,20.252361481952,19.944160487787,20.204945944388,4292600.0
2011-09-30,31.93,32.47,31.61,31.62,2203300.0,0.0,1.0,19.071748854264,19.39429017532,18.880613256602,18.886586244029,2203300.0
2011-12-31,30.92,31.03,30.79,30.8,827100.0,0.0,1.0,18.619166395716,18.685405344731,18.540884001426,18.546905724064,827100.0
2012-03-31,28.75,28.85,28.68,28.8,1603100.0,0.0,1.0,17.460929878222,17.521663547364,17.418416309823,17.491296712793,1603100.0
2012-06-30,32.9,33.06,32.71,32.96,2174300.0,0.0,1.0,20.144811616847,20.242780305561,20.028473798999,20.181549875115,2174300.0
2012-09-30,33.55,34.15,33.3,34.11,1563700.0,0.0,1.0,20.706472989313,21.076782491357,20.552177363461,21.052095191221,1563700.0
2012-12-31,30.65,31.16,30.55,31.05,1090000.0,0.0,1.0,21.373073289851,21.728710072162,21.303340587437,21.652004099507,1090000.0
2013-03-31,35.56,36.32,35.41,36.31,1507600.0,0.0,1.0,24.984646657771,25.518626732572,24.879255853534,25.511600678956,1507600.0
2013-06-30,26.67,26.78,26.47,26.61,1857000.0,0.0,1.0,18.926986891547,19.005050954467,18.785052231693,18.884406493591,1857000.0
2013-09-30,27.52,27.5299,26.97,27.02,1645300.0,0.0,1.0,19.715818364632,19.722910901035,19.321788564467,19.357609455391,1645300.0
2013-12-31,30.6,30.71,30.13,30.35,838700.0,0.0,1.0,22.116134640527,22.195637085313,21.77644237644,21.935447266012,838700.0
2014-03-31,27.07,27.58,27.03,27.57,1871400.0,0.0,1.0,19.756154656913,20.12836148643,19.726961964402,20.121063313302,1871400.0
2014-06-30,35.15,35.56,34.71,35.45,4457700.0,0.0,1.0,25.881972503413,26.183867488517,25.557987641351,26.102871273001,4457700.0
2014-09-30,32.6,33.19,32.29,32.65,7719803.0,0.0,1.0,27.089118797355,27.579381990314,26.831522882411,27.130666525572,7719803.0
2014-12-31,39.72,39.72,38.63,38.66,828067.0,0.0,1.0,33.652698441179,33.652698441179,32.729197904903,32.754615350856,828067.0
2015-03-31,36.8,36.84,36.41,36.48,1008665.0,0.0,1.0,31.584595540886,31.618926622996,31.249867490317,31.309946884009,1008665.0
2015-06-30,31.4,31.63,30.95,31.0,2101090.0,0.0,1.0,27.351821033528,27.552168767213,26.959836337188,27.003390192336,2101090.0
2015-09-30,30.69,31.07,30.49,31.02,1279724.0,0.0,1.0,27.186706673774,27.523329304469,27.009536868145,27.479036853062,1279724.0
2015-12-31,27.53,27.57,26.99,27.01,744355.0,0.0,1.0,24.808945502364,24.844991917914,24.322318892437,24.340342100213,744355.0
2016-03-31,33.58,34.15,33.5011,33.91,1219146.0,0.0,1.0,30.746944941714,31.26885556163,30.674701524325,31.049103721665,1219146.0
2016-06-30,39.55,39.84,39.335,39.83,1802252.0,0.0,1.0,36.692885202259,36.961935435095,36.493416926191,36.952657840859,1802252.0
2016-09-30,37.88,38.01,37.52,37.53,1305503.0,0.0,1.0,35.588788474246,35.710925287911,35.250563451787,35.2599585913,1305503.0
2016-12-31,32.45,32.79,32.28,32.48,1995605.0,0.0,1.0,30.992896453611,31.317629421076,30.830529969879,31.021549362505,1995605.0
2017-03-31,35.32,35.84,35.25,35.67,1095048.0,0.0,1.0,34.279561744731,34.784243854223,34.211623768453,34.61925162612,1095048.0
2017-06-30,34.21,34.51,33.92,34.36,985049.0,0.0,1.0,33.736057934509,34.031901763224,33.450075566751,33.883979848867,985049.0
2017-09-30,38.73,39.1,38.6,38.9,1088377.0,0.0,1.0,38.73,39.1,38.6,38.9,1088377.0
2017-12-31,38.03,38.125,37.7,37.73,1084894.0,0.0,1.0,38.03,38.125,37.7,37.73,1084894.0
2018-03-31,31.53,32.36,31.25,31.9,2193041.0,0.0,1.0,31.53,32.36,31.25,31.9,2193041.0
