Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-12-31,29.0,29.12,28.83,29.12,68800.0,0.0,1.0,27.468633286301,27.582296596452,27.307610263589,27.582296596452,68800.0
2011-03-31,30.42,31.0,30.42,30.91,95100.0,0.0,1.0,28.813649123079,29.363021788805,28.813649123079,29.277774306192,95100.0
2011-06-30,31.65,32.6,31.56,32.28,1355100.0,0.0,1.0,29.978698052119,30.878532590808,29.893450569506,30.575430430407,1355100.0
2011-09-30,23.2,23.83,23.06,23.16,378800.0,0.0,1.0,21.974906629041,22.57163900733,21.842299433866,21.937018858991,378800.0
2011-12-31,30.75,30.98,30.6,30.61,162400.0,0.0,1.0,29.126223225992,29.34407790378,28.984144088304,28.993616030817,162400.0
2012-03-31,33.25,33.26,32.77,32.94,795600.0,0.0,1.0,31.494208854121,31.503680796634,31.039555613521,31.200578636233,795600.0
2012-06-30,33.48,33.6,33.29,33.6,907500.0,0.0,1.0,31.712063531909,31.82572684206,31.532096624172,31.82572684206,907500.0
2012-09-30,34.05,34.48,33.85,34.46,694400.0,0.0,1.0,32.351445946224,32.759995777557,32.16142276886,32.740993459821,694400.0
2012-12-31,32.58,32.9,32.52,32.78,488800.0,0.0,1.0,31.141846076534,31.447720562246,31.084494610463,31.333017630104,488800.0
2013-03-31,38.44,38.62,38.25,38.62,515300.0,0.0,1.0,36.743172596132,36.915226994345,36.56155962024,36.915226994345,515300.0
2013-06-30,38.44,38.84,38.09,38.48,1477100.0,0.0,1.0,36.860688073518,37.244254026416,36.525067864732,36.899044668808,1477100.0
2013-09-30,46.33,46.75,46.085,46.63,760100.0,0.0,1.0,44.551261711546,44.955136736775,44.31566794683,44.839743872424,760100.0
2013-12-31,52.34,52.44,52.07,52.35,365300.0,0.0,1.0,50.448092784664,50.5444781358,50.187852336596,50.457731319777,365300.0
2014-03-31,54.05,54.29,53.69,53.99,914700.0,0.0,1.0,52.223969255487,52.455861070867,51.876131532416,52.165996301641,914700.0
2014-06-30,54.56,55.05,54.53,54.99,701700.0,0.0,1.0,52.86311666406,53.33787705932,52.834049701085,53.279743133369,701700.0
2014-09-30,49.6,49.79,49.36,49.38,852957.0,0.0,1.0,48.201048079337,48.385689190931,47.967817201534,47.987253108017,852957.0
2014-12-31,53.0,53.0,52.06,52.12,405374.0,0.0,1.0,51.653949567134,51.653949567134,50.737822914434,50.796299083755,405374.0
2015-03-31,56.95,57.52,56.88,57.09,653823.0,0.0,1.0,55.654426528207,56.211459418831,55.586018980235,55.79124162415,653823.0
2015-06-30,63.8,63.95,62.705,63.03,1484943.0,0.0,1.0,62.506812112988,62.653771702595,61.434007108854,61.752419553003,1484943.0
2015-09-30,62.51,62.8,61.975,62.77,927250.0,0.0,1.0,61.389895725959,61.67469927356,60.864482284696,61.645236837602,927250.0
2015-12-31,66.07,66.67,65.7552,66.06,339125.0,0.0,1.0,65.037026109836,65.627645387359,64.72714786223,65.027182455211,339125.0
2016-03-31,66.78,67.1,66.23,66.64,559020.0,0.0,1.0,65.88424671998,66.199954401178,65.341624142922,65.746124609456,559020.0
2016-06-30,69.16,69.99,68.22,69.99,949272.0,0.0,1.0,68.385977371807,69.206688204928,67.456497633093,69.206688204928,949272.0
2016-09-30,77.09,77.3601,76.3701,77.11,1135219.0,0.0,1.0,76.397566828221,76.66524075221,75.684133070799,76.417387185421,1135219.0
2016-12-31,91.69,92.15,91.145,92.14,780751.0,0.0,1.0,91.059043223135,91.51587777306,90.517793593333,91.505946587192,780751.0
2017-03-31,94.45,94.74,93.66,93.81,643313.0,0.0,1.0,93.960890819371,94.249389054814,93.174981833163,93.324205058393,643313.0
2017-06-30,100.94,100.995,99.39,100.1,825393.0,0.0,1.0,100.60052558028,100.65534060809,99.055738432975,99.76335061013,825393.0
2017-09-30,103.63,104.99,103.38,104.46,795092.0,0.0,1.0,103.45337861547,104.8110607048,103.20380470199,104.28196400822,795092.0
2017-12-31,87.31,87.5412,86.36,86.64,683707.0,0.0,1.0,87.31,87.5412,86.36,86.64,683707.0
2018-03-31,91.9,92.32,89.54,90.4,1110577.0,0.0,1.0,91.9,92.32,89.54,90.4,1110577.0
