Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-03-31,14.41,14.46,13.73,13.86,701300.0,0.0,1.0,14.41,14.46,13.73,13.86,701300.0
2009-06-30,17.8,18.09,17.59,17.92,451400.0,0.0,1.0,17.8,18.09,17.59,17.92,451400.0
2009-09-30,19.65,19.94,19.17,19.3,586000.0,0.0,1.0,19.65,19.94,19.17,19.3,586000.0
2009-12-31,24.71,24.97,24.17,24.18,628900.0,0.0,1.0,24.71,24.97,24.17,24.18,628900.0
2010-03-31,26.77,27.19,26.39,26.49,409300.0,0.0,1.0,26.77,27.19,26.39,26.49,409300.0
2010-06-30,23.05,23.47,22.32,22.32,580500.0,0.0,1.0,23.05,23.47,22.32,22.32,580500.0
2010-09-30,26.67,27.53,26.3,27.4,606200.0,0.0,1.0,26.67,27.53,26.3,27.4,606200.0
2010-12-31,33.26,33.42,32.83,32.83,329600.0,0.0,1.0,33.26,33.42,32.83,32.83,329600.0
2011-03-31,44.5,45.0,44.11,44.94,425900.0,0.0,1.0,44.5,45.0,44.11,44.94,425900.0
2011-06-30,55.41,56.74,55.38,56.71,796800.0,0.0,1.0,55.41,56.74,55.38,56.71,796800.0
2011-09-30,58.72,59.72,57.43,58.2,897600.0,0.0,1.0,58.72,59.72,57.43,58.2,897600.0
2011-12-31,56.3,56.57,55.42,55.43,499000.0,0.0,1.0,56.3,56.57,55.42,55.43,499000.0
2012-03-31,115.53,117.2,114.53,116.62,766300.0,0.0,1.0,115.53,117.2,114.53,116.62,766300.0
2012-06-30,112.66,114.97,112.04,114.22,648100.0,0.0,1.0,112.66,114.97,112.04,114.22,648100.0
2012-09-30,150.66,153.39,149.82,152.66,827100.0,0.0,1.0,150.66,153.39,149.82,152.66,827100.0
2012-12-31,167.02,171.559,165.26,171.07,488100.0,0.0,1.0,167.02,171.559,165.26,171.07,488100.0
2013-03-31,170.42,177.75,169.83,176.403,911800.0,0.0,1.0,170.42,177.75,169.83,176.403,911800.0
2013-06-30,233.06,234.2499,224.43,224.88,1985800.0,0.0,1.0,233.06,234.2499,224.43,224.88,1985800.0
2013-09-30,304.59,319.83,301.97,312.87,1141300.0,0.0,1.0,304.59,319.83,301.97,312.87,1141300.0
2013-12-31,277.1,278.32,273.85,275.24,569800.0,0.0,1.0,277.1,278.32,273.85,275.24,569800.0
2014-03-31,303.18,306.47,296.61,300.28,1061300.0,0.0,1.0,303.18,306.47,296.61,300.28,1061300.0
2014-06-30,277.29,284.92,273.98,282.47,1330700.0,0.0,1.0,277.29,284.92,273.98,282.47,1330700.0
2014-09-30,355.79,361.7,353.106,360.52,1004010.0,0.0,1.0,355.79,361.7,353.106,360.52,1004010.0
2014-12-31,410.57,416.9899,408.5701,410.25,759885.0,0.0,1.0,410.57,416.9899,408.5701,410.25,759885.0
2015-03-31,456.23,464.52,450.02,451.48,885141.0,0.0,1.0,456.23,464.52,450.02,451.48,885141.0
2015-06-30,512.2,514.8,505.62,510.13,635786.0,0.0,1.0,512.2,514.8,505.62,510.13,635786.0
2015-09-30,460.58,474.84,454.97,465.14,1411981.0,0.0,1.0,460.58,474.84,454.97,465.14,1411981.0
2015-12-31,542.62,550.66,542.62,542.87,310486.0,0.0,1.0,542.62,550.66,542.62,542.87,310486.0
2016-03-31,361.02,364.84,358.6302,360.44,930058.0,0.0,1.0,361.02,364.84,358.6302,360.44,930058.0
2016-06-30,349.55,350.235,344.75,349.23,780984.0,0.0,1.0,349.55,350.235,344.75,349.23,780984.0
2016-09-30,396.44,404.98,390.56,402.02,1114288.0,0.0,1.0,396.44,404.98,390.56,402.02,1114288.0
2016-12-31,375.3,375.3,364.92,367.09,614765.0,0.0,1.0,375.3,375.3,364.92,367.09,614765.0
2017-03-31,385.75,390.0,382.6,387.51,570333.0,0.0,1.0,385.75,390.0,382.6,387.51,570333.0
2017-06-30,507.46,508.0,490.89,491.14,1258853.0,0.0,1.0,507.46,508.0,490.89,491.14,1258853.0
2017-09-30,435.28,450.23,435.28,447.12,889264.0,0.0,1.0,435.28,450.23,435.28,447.12,889264.0
2017-12-31,381.87,382.65,375.0,375.96,614477.0,0.0,1.0,381.87,382.65,375.0,375.96,614477.0
2018-03-31,332.65,335.7,326.94,329.24,937620.0,0.0,1.0,332.65,335.7,326.94,329.24,937620.0
