Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-03-31,16.64,16.81,16.36,16.51,13422900.0,0.0,1.0,13.599438482378,13.738375053412,13.370601777146,13.493192869234,13422900.0
2009-06-30,21.33,21.73,20.2,21.3,16175700.0,0.0,1.0,17.545251522222,17.874276398401,16.615756247018,17.520574656509,16175700.0
2009-09-30,23.67,24.12,23.47,23.69,18646900.0,0.0,1.0,19.558767229112,19.930606910274,19.393505148596,19.575293437164,18646900.0
2009-12-31,25.95,26.27,25.94,26.06,8432700.0,0.0,1.0,21.552530142973,21.81830315437,21.544224736367,21.643889615641,8432700.0
2010-03-31,24.58,24.7725,24.38,24.47,9899700.0,0.0,1.0,20.520969816783,20.681681236218,20.353996913473,20.429134719962,9899700.0
2010-06-30,24.01,24.07,23.155,23.28,17478500.0,0.0,1.0,20.136211119815,20.18653068113,19.419157371067,19.523989790474,17478500.0
2010-09-30,26.89,27.4,26.74,27.14,19052400.0,0.0,1.0,22.658853235351,23.088604635501,22.532455764719,22.869515686405,19052400.0
2010-12-31,32.5,32.63,32.33,32.5,3312700.0,0.0,1.0,27.507876346398,27.617907851784,27.363988993202,27.507876346398,3312700.0
2011-03-31,34.72,34.86,34.38,34.56,6210400.0,0.0,1.0,29.497193366466,29.616133662299,29.208338362302,29.361261599801,6210400.0
2011-06-30,31.95,32.88,31.95,32.83,11609100.0,0.0,1.0,27.243134957199,28.036127617925,27.243134957199,27.993493603907,11609100.0
2011-09-30,26.89,27.32,26.64,26.65,11801600.0,0.0,1.0,23.027534041946,23.395769060095,22.813443915115,22.822007520188,11801600.0
2011-12-31,29.27,29.44,29.1,29.11,3809800.0,0.0,1.0,25.199209004827,25.345565872979,25.052852136675,25.061461364213,3809800.0
2012-03-31,33.32,33.9,33.26,33.61,7785300.0,0.0,1.0,28.835489575436,29.337427869366,28.78356492434,29.086458722401,7785300.0
2012-06-30,27.4,28.7,27.39,28.69,14743000.0,0.0,1.0,23.838425839318,24.969446043373,23.829725683902,24.960745887957,14743000.0
2012-09-30,27.72,27.82,27.395,27.555,9304500.0,0.0,1.0,24.266789160764,24.354331690204,23.982275940084,24.122343987188,9304500.0
2012-12-31,30.48,30.985,30.3,30.89,7153000.0,0.0,1.0,26.682962973307,27.125052746979,26.525386420315,27.041887344011,7153000.0
2013-03-31,35.01,35.5,34.995,35.48,8651800.0,0.0,1.0,30.845646422778,31.277362125353,30.832430635964,31.259741076268,8651800.0
2013-06-30,34.59,35.075,34.51,34.85,11343300.0,0.0,1.0,30.714361225512,31.145019369322,30.643324830657,30.945229508791,11343300.0
2013-09-30,39.88,40.41,39.68,40.29,5521700.0,0.0,1.0,35.668581420279,36.142612216486,35.48970187454,36.035284489043,5521700.0
2013-12-31,44.04,44.0899,43.785,43.91,2631300.0,0.0,1.0,39.67224490822,39.717195975906,39.442535043288,39.555137918254,2631300.0
2014-03-31,47.06,47.44,46.86,47.16,4650500.0,0.0,1.0,42.692678931332,43.037413695333,42.511239581858,42.783398606069,4650500.0
2014-06-30,47.67,47.95,47.48,47.79,3109800.0,0.0,1.0,43.531521547541,43.787213304061,43.358016427045,43.641103728907,3109800.0
2014-09-30,48.2,48.53,47.545,47.69,6431728.0,0.0,1.0,44.297841199109,44.601125174124,43.695868460822,43.829129601359,6431728.0
2014-12-31,54.2,54.25,53.44,53.465,4068620.0,0.0,1.0,50.162521783119,50.208797172218,49.459135868817,49.482273563366,4068620.0
2015-03-31,57.74,57.91,57.08,57.185,4905280.0,0.0,1.0,53.775691465785,53.934019618698,53.161005695653,53.258796613629,4905280.0
2015-06-30,51.98,51.99,51.3,51.51,5260553.0,0.0,1.0,48.709941191349,48.719312091924,48.072719952216,48.269508864301,5260553.0
2015-09-30,48.09,49.55,47.92,49.525,8928968.0,0.0,1.0,45.371345909419,46.748808272234,45.210956456215,46.725221587939,8928968.0
2015-12-31,56.05,56.3,54.81,54.81,6450069.0,0.0,1.0,53.223853629675,53.461248159691,52.046376760794,52.046376760794,6450069.0
2016-03-31,58.12,58.21,57.37,57.42,5410443.0,0.0,1.0,55.599650542171,55.685747729866,54.882173978052,54.930005748993,5410443.0
2016-06-30,61.51,62.65,61.16,62.65,6632008.0,0.0,1.0,59.223632939689,60.321258391668,58.886642669345,60.321258391668,6632008.0
2016-09-30,69.95,70.58,69.84,70.18,5071022.0,0.0,1.0,67.714329044665,68.324193623623,67.607844753101,67.936978017936,5071022.0
2016-12-31,74.43,74.46,72.77,72.97,4311767.0,0.0,1.0,72.581711897798,72.610966920731,70.962933962149,71.157967448371,4311767.0
2017-03-31,80.79,81.15,80.54,80.56,3761404.0,0.0,1.0,79.288606804277,79.641916600657,79.043252779013,79.062881101034,3761404.0
2017-06-30,77.69,77.69,76.61,76.93,4618555.0,0.0,1.0,76.718037540083,76.718037540083,75.651549181951,75.967545732509,4618555.0
2017-09-30,89.77,89.89,89.09,89.64,3144262.0,0.0,1.0,89.19431319818,89.313543649152,88.518673976003,89.065146876293,3144262.0
2017-12-31,104.58,105.08,104.42,104.44,2767863.0,0.0,1.0,104.58,105.08,104.42,104.44,2767863.0
2018-03-31,108.0,108.1,101.82,102.56,4984110.0,0.0,1.0,108.0,108.1,101.82,102.56,4984110.0
