Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-03-31,44.57,45.46,43.07,44.49,4408900.0,0.0,1.0,42.204327284108,43.047088138558,40.783943821551,42.128573499438,4408900.0
2009-06-30,56.93,56.95,55.12,55.62,4147600.0,0.0,1.0,54.023610072203,54.042589032355,52.306014178462,52.780488182258,4147600.0
2009-09-30,74.99,76.11,73.72,75.22,3547100.0,0.0,1.0,71.271970277523,72.336440296336,70.064937309761,71.490566799243,3547100.0
2009-12-31,84.21,84.7399,83.3,83.45,1984200.0,0.0,1.0,80.134837635286,80.639094261137,79.268875133824,79.411616205493,1984200.0
2010-03-31,92.17,93.66,91.6,93.4,4168500.0,0.0,1.0,87.820719271544,89.240409753421,87.277616201296,88.992678528396,4168500.0
2010-06-30,71.47,71.9,69.98,70.11,4570400.0,0.0,1.0,68.195944869869,68.60624648305,66.774202070707,66.898246744459,4570400.0
2010-09-30,87.0,88.46,85.43,85.5,5114000.0,0.0,1.0,83.1333734472,84.528485231486,81.633150501083,81.700039422248,5114000.0
2010-12-31,92.53,93.41,92.41,93.01,1015100.0,0.0,1.0,88.53942749679,89.381475440129,88.424602777243,88.998726374975,1015100.0
2011-03-31,93.21,94.41,93.02,93.55,1613500.0,0.0,1.0,89.315602925714,90.465465853628,89.133541295461,89.641397421957,1613500.0
2011-06-30,93.84,94.95,93.8,94.85,2079300.0,0.0,1.0,90.054435391418,91.119657293426,90.016049016571,91.023691356308,2079300.0
2011-09-30,68.98,69.55,67.62,67.68,2730900.0,0.0,1.0,66.312060717487,66.860014828954,65.004661433988,65.062340814142,2730900.0
2011-12-31,84.47,84.51,83.33,83.51,1447200.0,0.0,1.0,81.329772672508,81.368285646427,80.232152915829,80.405461298463,1447200.0
2012-03-31,92.08,92.305,91.04,91.96,1684200.0,0.0,1.0,88.783532545576,89.000477537135,87.780764584592,88.667828550078,1684200.0
2012-06-30,90.29,91.61,89.681,91.61,2078200.0,0.0,1.0,87.197965442367,88.472761260109,86.609821008272,88.472761260109,2078200.0
2012-09-30,85.38,85.47,84.17,84.62,2408000.0,0.0,1.0,82.587980797016,82.675037698769,81.417549117882,81.852833626651,2408000.0
2012-12-31,90.33,91.8,90.05,91.72,1451700.0,0.0,1.0,87.516715628585,88.940933186141,87.245436093813,88.863424747635,1451700.0
2013-03-31,97.28,98.43,97.2,98.2,2217200.0,0.0,1.0,94.373625440094,95.489267599388,94.296015550752,95.266139167529,2217200.0
2013-06-30,98.91,99.59,98.58,98.58,2245400.0,0.0,1.0,96.09946639156,96.760144150596,95.778843361439,95.778843361439,2245400.0
2013-09-30,112.57,114.75,112.44,114.11,1709900.0,0.0,1.0,109.5229965642,111.64398912447,109.39651535647,111.02131240953,1709900.0
2013-12-31,143.01,144.13,143.0,143.77,1102600.0,0.0,1.0,139.28976082012,140.38062531993,139.28002095851,140.02999030213,1102600.0
2014-03-31,132.52,133.24,131.87,132.56,4368000.0,0.0,1.0,129.21352423869,129.91555968581,128.57974223782,129.25252620798,4368000.0
2014-06-30,151.4,151.67,150.66,151.38,1433000.0,0.0,1.0,147.83287702322,148.09651557537,147.1103121025,147.81334824158,1433000.0
2014-09-30,162.21,163.84,161.3,161.45,2876243.0,0.0,1.0,158.59604200877,160.18972642079,157.70631635543,157.85297443016,2876243.0
2014-12-31,175.7,176.28,173.505,173.66,854241.0,0.0,1.0,171.98019343498,172.54791405076,169.83166455285,169.98338299328,854241.0
2015-03-31,166.0,166.47,164.995,165.45,1568212.0,0.0,1.0,162.67349789677,163.1340794872,161.68863726192,162.13451943989,1568212.0
2015-06-30,172.32,172.84,169.96,170.4,1552745.0,0.0,1.0,169.09864473866,169.60892384303,166.78276264963,167.2145372764,1552745.0
2015-09-30,143.53,144.6,142.92,143.98,1684686.0,0.0,1.0,141.0765523779,142.12826220194,140.47697948756,141.51886024782,1684686.0
2015-12-31,148.27,150.35,148.11,148.99,1461536.0,0.0,1.0,145.98089113824,148.0287784625,145.82336134407,146.68977521203,1461536.0
2016-03-31,161.55,162.94,160.65,162.72,1984293.0,0.0,1.0,159.33666319323,160.70761931727,158.4489937604,160.49063345591,1984293.0
2016-06-30,150.26,151.8,149.01,151.78,1716198.0,0.0,1.0,148.57242648378,150.09513070835,147.33646526253,150.07535532881,1716198.0
2016-09-30,175.53,176.1,174.37,174.68,1937266.0,0.0,1.0,173.97834916985,174.54331048146,172.82860334271,173.13586300341,1937266.0
2016-12-31,187.8,187.96,185.6789,186.2,1323201.0,0.0,1.0,186.5176995281,186.67660704634,184.4110824223,184.92862434576,1323201.0
2017-03-31,193.95,196.23,193.215,195.15,2175490.0,0.0,1.0,193.02845820325,195.29762491994,192.29695051168,194.22275647519,2175490.0
2017-06-30,216.48,218.359,216.06,217.33,1386165.0,0.0,1.0,215.96696558916,217.84151256043,215.54796094417,216.81495118021,1386165.0
2017-09-30,224.26,226.34,223.4917,225.58,1286689.0,0.0,1.0,224.26,226.34,223.4917,225.58,1286689.0
2017-12-31,249.0,250.6975,248.58,249.54,1158170.0,0.0,1.0,249.0,250.6975,248.58,249.54,1158170.0
2018-03-31,240.32,241.27,233.18,234.64,1884777.0,0.0,1.0,240.32,241.27,233.18,234.64,1884777.0
