Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-01-31,35.65,35.99,33.85,34.74,6322500.0,0.0,1.0,28.935513223652,29.211476042615,27.474533593846,28.19690685525,6322500.0
2009-02-28,26.77,28.47,26.47,27.49,8266000.0,0.0,1.0,21.72801371661,23.107827811427,21.484517111643,22.312405568533,8266000.0
2009-03-31,33.08,33.5,32.35,32.87,6935500.0,0.0,1.0,27.063926710752,27.407543676245,26.466687699299,26.892118228005,6935500.0
2009-04-30,40.86,42.98,40.63,41.26,6132500.0,0.0,1.0,33.429021928698,35.163469468806,33.240850733309,33.756276181548,6132500.0
2009-05-31,42.18,43.47,42.18,43.47,4918600.0,0.0,1.0,34.508960963105,35.564355928549,34.508960963105,35.564355928549,4918600.0
2009-06-30,41.13,41.66,39.43,39.95,7633400.0,0.0,1.0,33.875432603796,34.311950456458,32.475281000916,32.903562667679,7633400.0
2009-07-31,42.88,44.27,42.61,43.74,5381700.0,0.0,1.0,35.316765136172,36.461594976174,35.094388116891,36.025077123511,5381700.0
2009-08-31,43.92,44.04,43.08,43.6,3884300.0,0.0,1.0,36.173328469699,36.27216270049,35.481488854158,35.909770520921,3884300.0
2009-09-30,43.65,43.7,42.08,42.92,5135800.0,0.0,1.0,36.187415307738,36.228867100759,34.885829006864,35.582219129625,5135800.0
2009-10-31,47.4,47.6,45.25,45.55,6210600.0,0.0,1.0,39.296299784348,39.462106956434,37.513872684425,37.762583442554,6210600.0
2009-11-30,53.82,53.82,52.81,53.51,7062700.0,0.0,1.0,44.618710008304,44.618710008304,43.78138378927,44.361708891571,7062700.0
2009-12-31,55.13,55.19,54.01,54.09,1864700.0,0.0,1.0,45.937722211316,45.98771791842,45.004469012029,45.071129954835,1864700.0
2010-01-31,51.4,52.33,49.69,49.95,5507600.0,0.0,1.0,42.829655752977,43.604589213099,41.404778100495,41.621426164615,5507600.0
2010-02-28,57.34,57.49,56.24,57.3,4068600.0,0.0,1.0,47.779230756337,47.904220024098,46.862642792752,47.745900284934,4068600.0
2010-03-31,60.62,61.14,59.195,59.46,5567300.0,0.0,1.0,50.742866530139,51.17814021202,49.550049228828,49.771871393633,5567300.0
2010-04-30,61.03,61.65,59.77,59.82,3984700.0,0.0,1.0,51.086063087007,51.605043246174,50.031361473217,50.073214711859,3984700.0
2010-05-31,59.4,59.57,57.03,57.68,5162100.0,0.0,1.0,49.721647507262,49.863948518647,47.737803995609,48.281896097961,5162100.0
2010-06-30,56.12,57.53,55.46,55.68,6621200.0,0.0,1.0,47.216936828349,48.403249745811,46.661641420175,46.846739889566,6621200.0
2010-07-31,64.0,67.09,63.9,66.68,6414600.0,0.0,1.0,53.846827459272,56.44661959754,53.762691791366,56.101663359129,6414600.0
2010-08-31,62.27,64.25,62.11,63.27,3569200.0,0.0,1.0,52.391280404513,54.057166629034,52.256663335865,53.232637083564,3569200.0
2010-09-30,72.08,72.29,69.42,69.78,6941400.0,0.0,1.0,60.899124037372,61.076549343252,58.651736829556,58.955894496779,6941400.0
2010-10-31,75.02,77.09,75.02,76.8,2567100.0,0.0,1.0,63.383078319696,65.131984906229,63.383078319696,64.886969007633,2567100.0
2010-11-30,74.94,75.14,74.06,74.7,5376600.0,0.0,1.0,63.315487726979,63.48446420877,62.5719912071,63.11271594883,5376600.0
2010-12-31,83.25,83.29,82.75,83.05,1187900.0,0.0,1.0,70.631956418518,70.665893694876,70.207740464053,70.462270036732,1187900.0
2011-01-31,88.38,91.35,88.38,90.9,4373400.0,0.0,1.0,74.984412111335,77.504254880861,74.984412111335,77.122460521842,4373400.0
