Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-01-31,16.34,16.38,15.8,15.91,2078800.0,0.0,1.0,14.404461748481,14.439723588747,13.928426904896,14.025396965627,2078800.0
2009-02-28,17.12,17.62,17.12,17.5,3428400.0,0.0,1.0,15.09206763366,15.532840636979,15.09206763366,15.427055116183,3428400.0
2009-03-31,18.0,18.46,17.84,18.2,2617700.0,0.0,1.0,15.914553172858,16.321258420608,15.773090477988,16.091381541445,2617700.0
2009-04-30,18.42,18.57,17.84,17.85,3857400.0,0.0,1.0,16.285892746891,16.418514023331,15.773090477988,15.781931896417,3857400.0
2009-05-31,19.09,19.28,18.82,19.26,2722100.0,0.0,1.0,16.878267781658,17.046254731816,16.639549484066,17.028571894958,2722100.0
2009-06-30,20.04,20.29,19.92,19.96,2576200.0,0.0,1.0,17.762277663126,17.983862963314,17.655916719035,17.691370367065,2576200.0
2009-07-31,23.47,23.69,23.29,23.42,1875900.0,0.0,1.0,20.802427981715,20.997423045881,20.642886565579,20.758110921677,1875900.0
2009-08-31,24.52,24.75,24.36,24.56,1374800.0,0.0,1.0,21.733086242507,21.936944718681,21.591271650386,21.768539890537,1374800.0
2009-09-30,25.17,25.56,24.935,25.51,3607800.0,0.0,1.0,22.354095765499,22.700464353045,22.145386488387,22.656058123873,3607800.0
2009-10-31,22.12,22.3,21.757,21.76,3974400.0,0.0,1.0,19.645315785969,19.80517821099,19.322926562176,19.325590935926,3974400.0
2009-11-30,22.46,22.65,22.34,22.6,2539100.0,0.0,1.0,19.947278144343,20.116021815199,19.840703194328,20.071615586026,2539100.0
2009-12-31,23.67,23.7,23.44,23.44,963500.0,0.0,1.0,21.065777648438,21.092476986396,20.861082724098,20.861082724098,963500.0
2010-01-31,23.83,23.96,23.52,23.56,2714000.0,0.0,1.0,21.208174117545,21.323871248694,20.932280958651,20.967880075928,2714000.0
2010-02-28,22.78,22.78,22.5,22.54,4975700.0,0.0,1.0,20.273697289034,20.273697289034,20.024503468097,20.060102585374,4975700.0
2010-03-31,23.33,23.47,23.25,23.44,1941300.0,0.0,1.0,20.807952691802,20.932818245889,20.736600946609,20.906061341442,1941300.0
2010-04-30,26.7,26.75,26.18,26.29,3573100.0,0.0,1.0,23.813644958042,23.858239798787,23.34985861429,23.447967263929,3573100.0
2010-05-31,27.9,27.92,27.5,27.52,3748100.0,0.0,1.0,24.883921135931,24.901759072229,24.527162409968,24.545000346266,3748100.0
2010-06-30,27.01,27.35,26.78,26.82,3476100.0,0.0,1.0,24.134678334884,24.438483985897,23.929162747434,23.96490458873,3476100.0
2010-07-31,28.44,28.73,28.44,28.67,8863600.0,0.0,1.0,25.412449161203,25.671577510597,25.412449161203,25.617964748653,8863600.0
2010-08-31,26.01,26.39,25.57,25.85,6488300.0,0.0,1.0,23.241132302493,23.580679794802,22.847972048241,23.09816493731,6488300.0
2010-09-30,27.42,27.7,27.1,27.13,2158100.0,0.0,1.0,24.545579539452,24.796227324683,24.259124927759,24.285980047605,2158100.0
2010-10-31,26.99,27.24,26.88,27.1,2264300.0,0.0,1.0,24.160656154989,24.384448820375,24.06218738222,24.259124927759,2264300.0
2010-11-30,26.89,27.06,26.705,26.9,1362200.0,0.0,1.0,24.071139088835,24.223318101297,23.90553251645,24.080090795451,1362200.0
2010-12-31,27.6,27.71,27.19,27.39,1641500.0,0.0,1.0,24.751598903621,24.850246580411,24.383912108314,24.563271520659,1641500.0
2011-01-31,30.3,30.58,30.2,30.43,1019600.0,0.0,1.0,27.17295097028,27.424054147563,27.083271264107,27.289534588304,1019600.0
2011-02-28,32.03,32.4,31.82,32.39,1818800.0,0.0,1.0,28.724409887065,29.056224799903,28.536082504102,29.047256829286,1818800.0
2011-03-31,32.73,32.99,32.46,32.69,1474300.0,0.0,1.0,29.40030191986,29.633851522645,29.157769640044,29.364371211739,1474300.0
