Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-01-31,20.85,21.58,20.0,20.21,4359300.0,0.0,1.0,19.860894862343,20.556264322751,19.051218093375,19.251255883355,4359300.0
2009-02-28,19.76,20.38,19.4,19.56,4457900.0,0.0,1.0,18.822603476254,19.413191237149,18.479681550573,18.63209129532,4457900.0
2009-03-31,22.51,23.39,22.51,22.77,3731300.0,0.0,1.0,21.442145964093,22.280399560202,21.442145964093,21.689811799307,3731300.0
2009-04-30,27.09,28.55,26.75,27.88,3399900.0,0.0,1.0,25.804874907476,27.195613828292,25.481004199889,26.557398022164,3399900.0
2009-05-31,25.93,26.21,25.32,26.19,2254600.0,0.0,1.0,24.69990425806,24.966621311367,24.118842106212,24.947570093274,2254600.0
2009-06-30,25.6,26.05,25.33,26.0,3985000.0,0.0,1.0,24.38555915952,24.81421156662,24.128367715259,24.766583521387,3985000.0
2009-07-31,30.04,30.91,29.86,30.06,4045100.0,0.0,1.0,28.614929576249,29.44365756331,28.443468613408,28.633980794342,4045100.0
2009-08-31,31.5,31.5,30.6,30.7,2027500.0,0.0,1.0,30.005668497065,30.005668497065,29.148363682863,29.24361977333,2027500.0
2009-09-30,33.73,34.73,33.59,34.16,3103800.0,0.0,1.0,32.129879314476,33.082440219145,31.996520787823,32.539480503484,3103800.0
2009-10-31,34.78,34.83,33.65,33.72,3955100.0,0.0,1.0,33.130068264378,33.177696309612,32.053674442103,32.12035370543,3955100.0
2009-11-30,34.29,34.38,33.55,33.99,1355200.0,0.0,1.0,32.663313421091,32.749043902511,31.958418351636,32.37754514969,1355200.0
2009-12-31,39.61,39.63,39.21,39.21,802800.0,0.0,1.0,37.730937433928,37.749988652022,37.349913072061,37.349913072061,802800.0
2010-01-31,33.78,34.0,32.6,33.01,4418800.0,0.0,1.0,32.17750735971,32.387070758737,31.053485492201,31.444035463115,4418800.0
2010-02-28,33.71,33.978,32.98,33.91,1865700.0,0.0,1.0,32.110828096383,32.366114418834,31.415458635975,32.301340277317,1865700.0
2010-03-31,36.93,37.67,36.81,37.32,2426400.0,0.0,1.0,35.178074209416,35.882969278871,35.063766900856,35.549572962237,2426400.0
2010-04-30,42.47,42.53,40.37,40.54,2493000.0,0.0,1.0,40.455261621281,40.512415275561,38.454883721477,38.61681907527,2493000.0
2010-05-31,38.0,38.18,37.13,37.86,1915600.0,0.0,1.0,36.197314377412,36.368775340252,35.36858639035,36.063955850758,1915600.0
2010-06-30,39.12,39.55,38.0,38.06,2088200.0,0.0,1.0,37.264182590641,37.673783779648,36.197314377412,36.254468031692,2088200.0
2010-07-31,42.02,42.43,41.13,42.19,2478900.0,0.0,1.0,40.02660921418,40.417159185094,39.178830009025,40.188544567974,2478900.0
2010-08-31,35.94,36.58,35.7,36.11,4909100.0,0.0,1.0,34.235038913794,34.844677892782,34.006424296674,34.396974267588,4909100.0
2010-09-30,42.71,43.0,41.79,41.85,2847700.0,0.0,1.0,40.683876238402,40.960118900755,39.807520206106,39.864673860386,2847700.0
2010-10-31,45.5,45.93,45.27,45.79,1984200.0,0.0,1.0,43.341521162427,43.751122351435,43.122432154353,43.617763824781,1984200.0
2010-11-30,45.52,45.74,45.0,45.4,2044800.0,0.0,1.0,43.360572380521,43.570135779548,42.865240710093,43.24626507196,2044800.0
