Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-01-31,24.02,24.31,23.5,23.57,1040800.0,0.0,1.0,17.091593857592,17.297945323816,16.721584331949,16.771393306554,1040800.0
2009-02-28,15.57,16.28,15.57,15.87,1957600.0,0.0,1.0,11.078939065891,11.58414437975,11.078939065891,11.292406099916,1957600.0
2009-03-31,16.81,17.15,16.44,17.0,1351900.0,0.0,1.0,12.183159689508,12.429576958659,11.914999720138,12.320863457563,1351900.0
2009-04-30,22.5,23.25,22.46,22.48,2019700.0,0.0,1.0,16.307025164422,16.850592669903,16.278034897463,16.292530030943,2019700.0
2009-05-31,20.31,20.95,20.19,20.95,714000.0,0.0,1.0,14.719808048418,15.183652319762,14.632837247541,15.183652319762,714000.0
2009-06-30,21.6,21.6,21.28,21.34,655100.0,0.0,1.0,15.890043271538,15.890043271538,15.65463522307,15.698774232158,655100.0
2009-07-31,22.78,23.1748,22.78,22.9,982500.0,0.0,1.0,16.75811045026,17.048545130057,16.75811045026,16.846388468436,982500.0
2009-08-31,23.36,23.83,23.36,23.77,581400.0,0.0,1.0,17.184787538107,17.530543109293,17.184787538107,17.486404100206,581400.0
2009-09-30,24.85,24.89,24.29,24.37,779200.0,0.0,1.0,18.51574729166,18.545551311445,18.098491014664,18.158099054235,779200.0
2009-10-31,22.54,22.54,22.155,22.31,926200.0,0.0,1.0,16.794565149055,16.794565149055,16.50770145862,16.623192035289,926200.0
2009-11-30,22.15,22.42,21.95,22.4,616800.0,0.0,1.0,16.503975956147,16.705153089698,16.35495585722,16.690251079806,616800.0
2009-12-31,22.83,22.88,22.51,22.51,368700.0,0.0,1.0,17.248555401484,17.286331475513,17.006788527701,17.006788527701,368700.0
2010-01-31,22.66,22.98,22.5467,22.55,470000.0,0.0,1.0,17.120116749787,17.36188362357,17.034516166038,17.037009386924,470000.0
2010-02-28,23.79,23.83,23.59,23.73,480800.0,0.0,1.0,17.973856022835,18.004076882058,17.82275172672,17.928524734,480800.0
2010-03-31,24.83,24.94,24.53,24.55,451000.0,0.0,1.0,19.000202429807,19.084375698727,18.770638969116,18.785943199829,451000.0
2010-04-30,26.5,26.56,26.22,26.27,560900.0,0.0,1.0,20.278105694316,20.324018386455,20.063846464339,20.102107041121,560900.0
2010-05-31,24.77,24.92,24.56,24.69,348900.0,0.0,1.0,18.954289737669,19.069071468014,18.793595315185,18.893072814818,348900.0
2010-06-30,24.75,24.89,24.38,24.38,549700.0,0.0,1.0,19.177680873723,19.286160684726,18.890984230359,18.890984230359,549700.0
2010-07-31,24.89,25.47,24.85,25.42,461300.0,0.0,1.0,19.286160684726,19.735577044595,19.255166453011,19.696834254952,461300.0
2010-08-31,24.72,24.985,24.632,24.85,471300.0,0.0,1.0,19.154435199937,19.35977198505,19.086247890164,19.255166453011,471300.0
2010-09-30,26.34,26.66,26.34,26.37,624500.0,0.0,1.0,20.65964817862,20.910638589295,20.65964817862,20.683178529621,624500.0
