Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-01-31,29.25,29.7,28.47,28.62,821900.0,0.0,1.0,24.462714824599,24.839064283439,23.81037576261,23.935825582223,821900.0
2009-02-28,26.18,26.94,26.1,26.31,787600.0,0.0,1.0,21.89517518318,22.530787602554,21.828268612719,22.003898360178,787600.0
2009-03-31,30.3,30.87,29.96,30.46,560400.0,0.0,1.0,25.558568575311,26.039373330688,25.271772756314,25.693531313662,560400.0
2009-04-30,32.81,33.18,30.61,31.2,1616000.0,0.0,1.0,27.6757965332,27.987897865637,25.820058880867,26.317733978538,1616000.0
2009-05-31,31.26,31.9,30.88,31.9,1148500.0,0.0,1.0,26.36834500542,26.908195958826,26.047808501835,26.908195958826,1148500.0
2009-06-30,32.72,32.91,32.27,32.72,852400.0,0.0,1.0,27.813303129228,27.974810696298,27.430785207218,27.813303129228,852400.0
2009-07-31,34.59,35.54,34.53,35.26,574300.0,0.0,1.0,29.402877605134,30.210415440488,29.351875215533,29.972404289015,574300.0
2009-08-31,35.71,35.93,35.47,35.62,357500.0,0.0,1.0,30.354922211024,30.541930972896,30.150912652619,30.278418626623,357500.0
2009-09-30,37.88,38.4,37.58,37.93,642200.0,0.0,1.0,32.408487792744,32.8533772767,32.15182078277,32.45126562774,642200.0
2009-10-31,38.56,38.84,38.07,38.09,745400.0,0.0,1.0,32.990266348686,33.229822224662,32.571043565728,32.588154699726,745400.0
2009-11-30,40.27,40.77,40.01,40.72,491800.0,0.0,1.0,34.453268305539,34.881046655496,34.230823563561,34.8382688205,491800.0
2009-12-31,41.65,41.66,41.12,41.14,382800.0,0.0,1.0,35.852174771358,35.860782736489,35.395952619406,35.413168549668,382800.0
2010-01-31,40.16,40.75,39.77,39.77,431000.0,0.0,1.0,34.569587966812,35.077457909552,34.233877326697,34.233877326697,431000.0
2010-02-28,42.12,42.23,41.75,42.11,395500.0,0.0,1.0,36.256749132523,36.351436748966,35.93825442267,36.248141167392,395500.0
2010-03-31,47.62,47.9,47.58,47.67,695700.0,0.0,1.0,41.216454987404,41.458802895772,41.181833857637,41.259731399612,695700.0
2010-04-30,51.39,51.41,50.06,50.09,573500.0,0.0,1.0,44.479496467927,44.49680703281,43.32834390318,43.354309750505,573500.0
2010-05-31,45.05,45.05,44.24,44.5,670000.0,0.0,1.0,38.992047399885,38.992047399885,38.290969522107,38.516006865592,670000.0
2010-06-30,42.99,43.55,42.34,42.42,578700.0,0.0,1.0,37.411062795705,37.898389968666,36.845415184232,36.915033351798,578700.0
2010-07-31,44.9,45.57,44.9,45.38,629500.0,0.0,1.0,39.073196546339,39.656248699704,39.073196546339,39.490905551735,629500.0
2010-08-31,45.65,46.02,45.32,45.69,568500.0,0.0,1.0,39.725866867269,40.047850892262,39.43869192606,39.760675951052,568500.0
2010-09-30,49.05,49.5,48.15,48.52,501400.0,0.0,1.0,42.920224690515,43.313988219786,42.132697631973,42.45645875604,501400.0
2010-10-31,49.8,50.3,49.62,50.16,296600.0,0.0,1.0,43.576497239299,44.014012271822,43.418991827591,43.891508062716,296600.0
2010-11-30,52.42,52.92,52.1,52.52,534400.0,0.0,1.0,45.86907600972,46.306591042243,45.589066388906,45.956579016225,534400.0
2010-12-31,55.22,55.72,55.08,55.59,247100.0,0.0,1.0,48.554991234001,48.994641643581,48.431889119318,48.88033253709,247100.0
2011-01-31,56.39,57.21,56.24,57.05,518400.0,0.0,1.0,49.583773192418,50.304799864129,49.451878069544,50.164111733063,518400.0
2011-02-28,57.13,57.45,56.5175,56.95,586000.0,0.0,1.0,50.234455798596,50.515832060727,49.695884046861,50.076181651147,586000.0
2011-03-31,61.98,62.65,61.94,62.3,624100.0,0.0,1.0,54.744065562202,55.335845554565,54.708735413404,55.026706752584,624100.0
2011-04-30,63.6,63.75,63.38,63.52,505000.0,0.0,1.0,56.174936588513,56.307424646505,55.980620770125,56.104276290917,505000.0
2011-05-31,64.68,64.76,63.71,64.06,885300.0,0.0,1.0,57.128850606054,57.199510903649,56.272094497707,56.581233299688,885300.0
2011-06-30,63.7,64.3,63.4001,64.24,583700.0,0.0,1.0,56.508992803751,57.04125961195,56.242948110787,56.98803293113,583700.0
2011-07-31,60.93,61.44,60.61,61.17,920300.0,0.0,1.0,54.051694372568,54.504121159537,53.767818741529,54.264601095847,920300.0
2011-08-31,57.97,58.51,57.51,58.02,705900.0,0.0,1.0,51.425844785455,51.904884912833,51.017773565836,51.470200352805,705900.0
2011-09-30,56.73,57.41,56.21,56.22,785700.0,0.0,1.0,50.58710633805,51.193473909174,50.123413489543,50.132330659707,785700.0
2011-10-31,62.12,62.39,60.56,60.56,1083100.0,0.0,1.0,55.393461056225,55.634224650642,54.002382510705,54.002382510705,1083100.0
2011-11-30,54.12,54.31,53.66,54.26,912400.0,0.0,1.0,48.259724925353,48.429151158461,47.849535097828,48.384565307643,912400.0
2011-12-31,52.58,52.91,52.36,52.42,250700.0,0.0,1.0,47.160051377477,47.456034963528,46.962728986776,47.01654418424,250700.0
2012-01-31,56.61,56.75,55.71,55.81,839700.0,0.0,1.0,50.774638807131,50.900207601214,49.967410845174,50.057102840947,839700.0
2012-02-29,57.66,57.7,56.78,57.03,711800.0,0.0,1.0,51.716404762748,51.752281561058,50.927115199945,51.151345189378,711800.0
2012-03-31,58.38,58.89,58.09,58.6,741600.0,0.0,1.0,52.646315926486,53.106227216697,52.384797741856,52.844709032067,741600.0
2012-04-30,60.4,60.61,60.0,60.21,620400.0,0.0,1.0,54.467925350458,54.657300587604,54.107210613038,54.296585850184,620400.0
2012-05-31,56.55,56.63,55.901,56.38,707400.0,0.0,1.0,50.996046002788,51.068188950272,50.410786341324,50.842742239385,707400.0
2012-06-30,55.21,55.56,54.74,54.8,1011600.0,0.0,1.0,50.064995244399,50.382378840406,49.638794415476,49.693203031934,1011600.0
2012-07-31,55.71,56.03,55.45,55.74,486400.0,0.0,1.0,50.518400381552,50.808579669329,50.282629710232,50.545604689781,486400.0
2012-08-31,60.75,61.02,60.36,60.52,330400.0,0.0,1.0,55.088724164051,55.333562938113,54.735068157072,54.880157800961,330400.0
2012-09-30,59.71,59.84,59.25,59.58,260400.0,0.0,1.0,54.451956255858,54.570508496911,54.032463710594,54.333404014805,260400.0
2012-10-31,64.08,64.66,63.52,64.62,448700.0,0.0,1.0,58.437135435863,58.966060819021,57.92644885902,58.92958320639,448700.0
2012-11-30,64.78,65.11,64.56,65.03,490800.0,0.0,1.0,59.075493656916,59.376433961127,58.874866787442,59.303478735864,490800.0
2012-12-31,65.91,66.61,65.74,66.54,475900.0,0.0,1.0,60.411777554665,61.053383445854,60.25595898109,60.989222856735,475900.0
2013-01-31,70.76,71.2,70.4,70.43,1022200.0,0.0,1.0,64.85718980076,65.260484932364,64.52722105672,64.554718452056,1022200.0
2013-02-28,72.89,73.34,72.55,72.98,310400.0,0.0,1.0,66.809504869663,67.221965799713,66.497867722514,66.891997055673,310400.0
2013-03-31,75.45,76.69,75.27,76.67,468500.0,0.0,1.0,69.467586418875,70.609267096932,69.301858578511,70.590852892447,468500.0
2013-04-30,76.45,77.27,75.94,77.19,428500.0,0.0,1.0,70.388296643114,71.143279026991,69.918734428752,71.069622209051,428500.0
2013-05-31,81.145,81.35,80.28,80.29,347100.0,0.0,1.0,74.711031145919,74.899776741888,73.914616801952,73.923823904194,347100.0
2013-06-30,75.79,76.29,75.16,75.16,481000.0,0.0,1.0,70.094746966801,70.55717437785,69.512088428879,69.512088428879,481000.0
2013-07-31,80.65,81.42,80.24,80.68,312500.0,0.0,1.0,74.589541402197,75.301679615212,74.210350925136,74.617287046859,312500.0
2013-08-31,79.66,79.95,78.78,79.01,299900.0,0.0,1.0,73.67393512832,73.942143026728,72.860062884873,73.072779493956,299900.0
2013-09-30,81.18,82.37,81.13,82.3,248700.0,0.0,1.0,75.434035472412,76.539806625555,75.387574499591,76.474761263606,248700.0
2013-10-31,82.85,83.32,82.21,82.65,416500.0,0.0,1.0,76.985831964638,77.422565109157,76.391131512528,76.799988073354,416500.0
2013-11-30,88.82,88.98,88.26,88.35,202500.0,0.0,1.0,82.533272119483,82.681947232511,82.012909223886,82.096538974964,202500.0
2013-12-31,85.9,86.28,85.67,85.98,292900.0,0.0,1.0,80.181631113974,80.536334487935,79.966942229734,80.256305508492,292900.0
2014-01-31,86.14,87.11,85.8,86.68,443700.0,0.0,1.0,80.405654297529,81.311081331062,80.088288120826,80.909706460527,443700.0
2014-02-28,93.39,94.31,93.1,93.79,505900.0,0.0,1.0,87.173021300745,88.031776837705,86.902326620617,87.546393273336,505900.0
2014-03-31,94.81,95.76,94.704,95.67,513500.0,0.0,1.0,88.868183446582,89.758646206568,88.768826549152,89.674286576674,513500.0
2014-04-30,96.53,98.56,96.22,98.52,611200.0,0.0,1.0,90.480389706767,92.383168025473,90.189817648245,92.345674856632,611200.0
2014-05-31,98.83,100.23,98.83,99.26,628600.0,0.0,1.0,92.636246915153,93.948507824606,92.636246915153,93.0392984802,628600.0
2014-06-30,104.55,104.76,103.475,104.28,309800.0,0.0,1.0,98.368289985065,98.565873350889,97.356851326682,98.114254229006,309800.0
2014-07-31,102.76,103.21,100.96,100.99,439800.0,0.0,1.0,96.684127009711,97.107519936476,94.990555302651,95.018781497769,439800.0
2014-08-31,101.48,102.0,101.08,101.59,258700.0,0.0,1.0,95.479809351357,95.969063400064,95.103460083122,95.583305400122,258700.0
2014-09-30,96.72,97.01,95.635,95.88,463105.0,0.0,1.0,91.43992576641,91.714094278323,90.414157368389,90.645782490523,463105.0
2014-10-31,98.36,99.18,97.8,99.15,667715.0,0.0,1.0,92.990395971713,93.765631074364,92.460967121122,93.737268814511,667715.0
2014-11-30,100.48,102.08,100.16,101.17,486165.0,0.0,1.0,94.994662334666,96.507316193498,94.692131562899,95.646994311287,486165.0
2014-12-31,102.96,103.2,101.32,101.36,213888.0,0.0,1.0,97.781555974725,98.009485009631,96.224040902867,96.262029075351,213888.0
2015-01-31,105.91,107.39,105.72,106.11,410296.0,0.0,1.0,100.58318369545,101.98874607737,100.40273987615,100.77312455787,410296.0
2015-02-28,121.95,122.51,121.12,121.93,371089.0,0.0,1.0,115.81644086167,116.34827527645,115.02818628262,115.79744677543,371089.0
2015-03-31,118.29,118.5,117.0,117.4,473910.0,0.0,1.0,112.79149716414,112.99173568308,111.56146054785,111.94286725058,473910.0
2015-04-30,115.66,116.61,114.11,114.75,438768.0,0.0,1.0,110.28374809371,111.18958901269,108.80579712064,109.416047845,438768.0
