Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-01-31,63.95,64.41,61.15,61.6,6362800.0,0.0,1.0,57.137423508989,57.548419831337,54.635706764264,55.037768383952,6362800.0
2009-02-28,44.73,45.41,43.3,43.67,8878700.0,0.0,1.0,39.964924996983,40.572484777845,38.687262516642,39.017846515052,8878700.0
2009-03-31,45.17,45.97,44.48,44.69,6129500.0,0.0,1.0,40.504442489986,41.221811407232,39.885711798862,40.074021139639,6129500.0
2009-04-30,53.04,53.48,50.59,51.85,5562700.0,0.0,1.0,47.561559213391,47.956112117876,45.364616904326,46.494472948988,5562700.0
2009-05-31,63.32,63.8,62.18,63.24,5596900.0,0.0,1.0,56.779749799998,57.210171150346,55.757499092923,56.708012908274,5596900.0
2009-06-30,55.49,56.34,53.52,54.5,7471500.0,0.0,1.0,49.878781931031,50.642828869964,48.107990790211,48.988891966863,7471500.0
2009-07-31,56.75,58.78,56.67,58.09,3635200.0,0.0,1.0,51.011369158155,52.836093024077,50.93945885802,52.215866685414,3635200.0
2009-08-31,61.77,61.86,60.5,61.38,3352100.0,0.0,1.0,55.523740491617,55.604639579268,54.382164476976,55.173177778459,3352100.0
2009-09-30,68.24,68.3893,66.085,67.33,4990100.0,0.0,1.0,61.488980573474,61.623510245216,59.547175867498,60.669007356566,4990100.0
2009-10-31,67.59,67.59,63.87,64.71,6120200.0,0.0,1.0,60.90328541854,60.90328541854,57.551306993374,58.308205347443,6120200.0
2009-11-30,66.97,67.8,66.5,67.35,4333500.0,0.0,1.0,60.344622347679,61.092510007057,59.921119697187,60.687028745948,4333500.0
2009-12-31,74.29,74.5,73.5,73.5,1784200.0,0.0,1.0,67.108090118842,67.297788583305,66.394462562053,66.394462562053,1784200.0
2010-01-31,69.21,70.14,66.46,66.91,4751100.0,0.0,1.0,62.51919393088,63.359287130645,60.035047372436,60.441544081999,4751100.0
2010-02-28,69.1,69.18,68.3625,68.86,3728900.0,0.0,1.0,62.419828068542,62.492094150242,61.753625127869,62.203029823442,3728900.0
2010-03-31,64.59,65.16,64.3,64.43,4494400.0,0.0,1.0,58.47541311572,58.991452525474,58.212866749355,58.33055994807,4494400.0
2010-04-30,67.59,68.94,67.26,67.33,5005700.0,0.0,1.0,61.191410009158,62.413608611205,60.89265035088,60.956023611727,5005700.0
2010-05-31,63.1,64.56,62.78,63.85,5530500.0,0.0,1.0,57.126467991979,58.448253146786,56.836761656679,57.805467215339,5530500.0
2010-06-30,61.11,62.3,60.73,60.92,4178000.0,0.0,1.0,55.454727275011,56.534601689301,55.109893428431,55.282310351721,4178000.0
2010-07-31,61.71,62.77,61.39,62.49,2921400.0,0.0,1.0,55.999201769611,56.961106710071,55.708815372491,56.707018612591,2921400.0
2010-08-31,60.17,61.37,60.0,60.28,2820300.0,0.0,1.0,54.601717233471,55.690666222671,54.447449460001,54.701537557481,2820300.0
2010-09-30,65.47,65.5,63.87,64.74,3798000.0,0.0,1.0,59.565231871131,59.592526157921,58.10953657567,58.901070892577,3798000.0
2010-10-31,64.52,65.27,64.37,65.02,2336700.0,0.0,1.0,58.700912789451,59.383269959198,58.564441355502,59.155817569282,2336700.0
2010-11-30,69.78,71.25,69.66,70.57,4973800.0,0.0,1.0,63.486511073278,64.823931125982,63.377333926118,64.205260625412,4973800.0
2010-12-31,78.15,78.86,78.01,78.51,1692600.0,0.0,1.0,71.255600015838,71.902963752386,71.127950828349,71.583840783665,1692600.0
2011-01-31,85.61,89.38,85.51,88.69,5399600.0,0.0,1.0,78.057478149147,81.494888412227,77.966300158084,80.865760273892,5399600.0
2011-02-28,90.51,91.5,90.04,91.44,2968900.0,0.0,1.0,82.525199711241,83.427861822766,82.096663153244,83.373155028128,2968900.0
2011-03-31,91.6,92.5,91.3333,91.77,3102500.0,0.0,1.0,83.670806382485,84.492899458296,83.42719280102,83.826090630138,3102500.0
2011-04-30,89.05,91.23,89.04,91.0,2981000.0,0.0,1.0,81.341542667689,83.332834784652,81.33240830018,83.122744331945,2981000.0
2011-05-31,84.11,84.83,82.81,84.07,3876100.0,0.0,1.0,76.829165118241,77.486839578889,75.64169734207,76.792627648205,3876100.0
2011-06-30,78.2,79.28,78.11,78.81,2636700.0,0.0,1.0,71.587420520425,72.576095893341,71.505030906015,72.145839018091,2636700.0
2011-07-31,79.1,79.48,78.24,78.7,4464700.0,0.0,1.0,72.411316664522,72.759183925363,71.624038126829,72.045140600479,4464700.0
2011-08-31,67.82,68.339,67.2,67.83,4124700.0,0.0,1.0,62.085151658507,62.560265101602,61.51757875924,62.094306060108,4124700.0
2011-09-30,56.3601,57.05,55.2,55.44,4530600.0,0.0,1.0,51.731068511186,52.364304863958,50.666251156713,50.88653920522,4530600.0
2011-10-31,66.7,66.95,64.91,64.95,3504700.0,0.0,1.0,61.221720147695,61.45118686489,59.578738452577,59.615453127328,3504700.0
2011-11-30,64.45,66.24,64.22,65.46,4612200.0,0.0,1.0,59.156519692937,60.799501388055,58.945410313118,60.083565230406,4612200.0
2011-12-31,62.0,62.81,61.95,62.0,1522800.0,0.0,1.0,57.060385763397,57.805852093532,57.014369323266,57.060385763397,1522800.0
2012-01-31,65.11,65.25,63.68,63.81,3279000.0,0.0,1.0,59.922608339594,60.051454371963,58.606538151825,58.726180896168,3279000.0
2012-02-29,74.0,74.49,73.1,73.31,3849000.0,0.0,1.0,68.104331395023,68.555292508314,67.276035472651,67.469304521204,3849000.0
2012-03-31,71.06,71.34,70.11,71.12,3278000.0,0.0,1.0,65.579975435705,65.838382318931,64.70323779619,65.635348339254,3278000.0
2012-04-30,69.66,69.88,68.84,69.85,2908000.0,0.0,1.0,64.287941019578,64.490974999255,63.531178004418,64.463288547481,2908000.0
2012-05-31,59.74,60.0,58.63,59.52,4693600.0,0.0,1.0,55.132954299592,55.372903548302,54.108555583949,54.929920319915,4693600.0
2012-06-30,58.16,58.23,57.23,57.99,4210500.0,0.0,1.0,53.865340048123,53.930171097012,53.004013255744,53.707893215108,4210500.0
2012-07-31,59.21,59.58,58.97,59.12,4154800.0,0.0,1.0,54.837805781454,55.180484182723,54.61552789955,54.75445157574,4154800.0
2012-08-31,58.06,58.49,57.63,57.83,2346000.0,0.0,1.0,53.772724263997,54.170972135742,53.374476392251,53.559707960505,2346000.0
2012-09-30,60.54,61.049,60.05,60.5,2822000.0,0.0,1.0,56.25214363712,56.725092780022,55.796848784424,56.214976710369,2822000.0
2012-10-31,58.75,59.39,58.1,58.21,2248300.0,0.0,1.0,54.588923665028,55.183594493038,53.98496110533,54.087170153894,2248300.0
2012-11-30,52.58,52.7,51.49,51.67,5763500.0,0.0,1.0,48.855925213739,48.967425993991,47.843126459784,48.010377630161,5763500.0
2012-12-31,50.93,52.11,50.89,52.04,3970100.0,0.0,1.0,47.501669808409,48.6022386357,47.464362390535,48.53695065442,3970100.0
2013-01-31,57.52,57.67,56.72,57.19,4223800.0,0.0,1.0,53.648066903194,53.787969720223,52.901918545709,53.340280705732,4223800.0
2013-02-28,54.09,54.56,53.855,54.26,4214600.0,0.0,1.0,50.448955820476,50.887317980499,50.229774740465,50.607512346442,4214600.0
2013-03-31,57.14,57.3,56.34,56.42,3737300.0,0.0,1.0,53.485040387181,53.634805988545,52.73621238036,52.811095181042,3737300.0
2013-04-30,54.7501,55.15,54.46,55.06,3234900.0,0.0,1.0,51.248010320304,51.622330720214,50.976466564331,51.538087569447,3234900.0
2013-05-31,58.16,58.17,56.83,56.85,3303200.0,0.0,1.0,54.439796095877,54.449156445963,53.194869534538,53.213590234708,3303200.0
2013-06-30,52.32,52.45,51.67,51.88,3936700.0,0.0,1.0,49.170897252285,49.293072646834,48.56002027954,48.757380532273,3936700.0
2013-07-31,55.15,55.43,54.9,55.01,3380000.0,0.0,1.0,51.830561610541,52.093708614185,51.595608928716,51.698988108719,3380000.0
2013-08-31,56.88,57.53,56.85,57.09,2037600.0,0.0,1.0,53.456434168768,54.067311141513,53.428239846949,53.653794421501,2037600.0
2013-09-30,57.97,57.98,57.2,57.76,3530700.0,0.0,1.0,54.683530079172,54.69296315319,53.957183379829,54.485435524806,3530700.0
2013-10-31,63.35,63.82,62.79,63.22,2407400.0,0.0,1.0,59.758523900562,60.201878379382,59.230271755585,59.635893938335,2407400.0
2013-11-30,60.61,61.23,60.2,60.62,2250200.0,0.0,1.0,57.17386161978,57.758712208862,56.787105585064,57.183294693797,2250200.0
2013-12-31,61.84,62.19,61.38,61.87,2336400.0,0.0,1.0,58.549565489232,58.880942396109,58.114041554481,58.577969224107,2336400.0
2014-01-31,58.91,59.7525,58.8,59.22,3442100.0,0.0,1.0,55.775467383096,56.573138937506,55.671320355221,56.068972643473,3442100.0
2014-02-28,64.34,64.75,64.08,64.42,2456900.0,0.0,1.0,60.916543395492,61.304727772118,60.670377693241,60.992286688492,2456900.0
2014-03-31,66.0,66.95,65.62,66.93,5353400.0,0.0,1.0,62.706152801335,63.608741364384,62.345117376115,63.589739499899,5353400.0
2014-04-30,70.16,70.28,69.45,70.0,4350600.0,0.0,1.0,66.658540614267,66.772551801179,65.983974425041,66.506525698385,4350600.0
2014-05-31,73.84,73.99,73.18,73.9,2120800.0,0.0,1.0,70.154883679554,70.297397663193,69.527822151541,70.21188927301,2120800.0
2014-06-30,79.2,80.63,79.02,79.4,2667300.0,0.0,1.0,75.483700713169,76.846600864935,75.312146847912,75.674316119011,2667300.0
2014-07-31,77.0,77.04,75.43,75.5,2800500.0,0.0,1.0,73.386931248914,73.425054330083,71.89060031306,71.957315705104,2800500.0
2014-08-31,74.74,75.45,74.47,75.42,1624200.0,0.0,1.0,71.232977162907,71.909661853644,70.975646365022,71.881069542768,1624200.0
2014-09-30,69.39,69.53,67.58,68.18,4124076.0,0.0,1.0,66.358610551396,66.492494475264,64.627682678532,65.201470923681,4124076.0
2014-10-31,58.27,60.04,57.4285,60.0,4012109.0,0.0,1.0,55.724401741315,57.417077064502,54.919663727495,57.378824514826,4012109.0
2014-11-30,59.96,60.19,58.615,58.97,5443883.0,0.0,1.0,57.340571965149,57.56052412579,56.054329982275,56.393821360655,5443883.0
2014-12-31,60.38,62.04,59.9,61.21,3720317.0,0.0,1.0,57.99664146572,59.591116868719,57.535588337142,58.79387916722,3720317.0
2015-01-31,58.12,60.93,57.6801,60.27,3792560.0,0.0,1.0,55.825849651998,58.524931508882,55.403313670203,57.890983457087,3792560.0
2015-02-28,62.74,62.93,61.5,61.59,3278286.0,0.0,1.0,60.263486014562,60.445986211291,59.072432099069,59.158879560677,3278286.0
2015-03-31,59.84,61.06,59.54,60.31,3135490.0,0.0,1.0,57.716454441696,58.893160230782,57.427100559134,58.169775524377,3135490.0
2015-04-30,69.16,69.16,67.361,68.21,3388739.0,0.0,1.0,66.705715059955,66.705715059955,64.970556277525,65.789427765176,3388739.0
2015-05-31,65.48,65.7,64.79,65.22,2596449.0,0.0,1.0,63.156307433862,63.368500281074,62.490793503969,62.905534068975,2596449.0
2015-06-30,59.61,59.88,59.07,59.49,3291832.0,0.0,1.0,57.71385237151,57.975263882,57.19102935053,57.597669477959,3291832.0
2015-07-31,50.21,50.36,49.35,49.42,3978083.0,0.0,1.0,48.61285904334,48.758087660279,47.780214972891,47.847988327462,3978083.0
2015-08-31,41.36,43.19,40.5,42.66,7125409.0,0.0,1.0,40.044370643947,41.816159770601,39.211726573497,41.303018657417,7125409.0
2015-09-30,36.97,37.47,36.01,37.09,6562871.0,0.0,1.0,36.015191369454,36.502278079888,35.079984885422,36.132092179958,6562871.0
2015-10-31,41.24,42.5799,40.33,41.93,5756528.0,0.0,1.0,40.174911876557,41.480206843176,39.288414063568,40.847091536955,5756528.0
2015-11-30,45.08,46.565,44.88,46.01,4404526.0,0.0,1.0,43.915737812686,45.362385342673,43.720903128513,44.821719094092,4404526.0
2015-12-31,30.99,32.2,30.57,32.0,4453600.0,0.0,1.0,30.405595929213,31.592777958072,29.993516216717,31.39654952355,4453600.0
2016-01-31,27.06,28.66,26.8,27.9,11270925.0,0.0,1.0,26.549707190852,28.11953466703,26.294610225973,27.373866615845,11270925.0
2016-02-29,20.42,20.44,19.485,19.68,17877879.0,0.0,1.0,20.034923164715,20.054546008168,19.117555233324,19.308877956983,17877879.0
2016-03-31,26.02,27.495,25.89,27.44,11416949.0,0.0,1.0,25.776576661422,27.237777682775,25.647792842591,27.183292220962,11416949.0
2016-04-30,36.54,36.95,33.82,34.68,17331604.0,0.0,1.0,36.198159539138,36.604323890836,33.503605791288,34.355560285093,17331604.0
2016-05-31,36.19,37.16,35.88,36.09,6882967.0,0.0,1.0,35.851433873054,36.812359290486,35.54433399738,35.75236939703,6882967.0
2016-06-30,36.54,36.79,35.82,36.25,6254051.0,0.0,1.0,36.258860756923,36.506937253618,35.544400446442,35.971092020757,6254051.0
2016-07-31,35.94,38.36,35.61,38.28,10235349.0,0.0,1.0,35.663477164855,38.064857652862,35.336016189218,37.985473173919,10235349.0
2016-08-31,43.94,44.17,42.74,43.33,6948615.0,0.0,1.0,43.601925059091,43.830155436051,42.411157874956,42.996618407156,6948615.0
2016-09-30,43.55,44.25,42.89,44.11,5969774.0,0.0,1.0,43.277951867744,43.973579107869,42.622074755627,43.834453659844,5969774.0
2016-10-31,39.05,39.06,37.81,37.89,6902056.0,0.0,1.0,38.806062466944,38.815999998946,37.573808498723,37.653308754738,6902056.0
2016-11-30,46.72,48.7101,46.51,48.33,17513557.0,0.0,1.0,46.428149512308,48.405817755982,46.21946134027,48.028092164594,17513557.0
2016-12-31,45.95,46.655,45.51,45.67,2871759.0,0.0,1.0,45.719813201893,46.421281500203,45.282017384509,45.441215863558,2871759.0
2017-01-31,45.19,45.56,44.58,45.54,3493565.0,0.0,1.0,44.963620426411,45.331766909211,44.356676225036,45.31186709933,3493565.0
2017-02-28,42.95,43.84,42.86,43.36,5194195.0,0.0,1.0,42.734841719724,43.620383259434,42.645292575259,43.142787822287,5194195.0
2017-03-31,41.2,41.95,41.07,41.72,4806903.0,0.0,1.0,41.053657586114,41.800993585862,40.924119346158,41.571810545939,4806903.0
2017-04-30,39.65,40.02,39.25,39.49,3652520.0,0.0,1.0,39.509163186637,39.877848946512,39.110583986771,39.349731506691,3652520.0
2017-05-31,33.83,34.47,33.38,33.98,8729820.0,0.0,1.0,33.709835828598,34.347562548383,33.26143422875,33.859303028548,8729820.0
2017-06-30,32.27,32.36,31.4507,31.97,6650285.0,0.0,1.0,32.212985865724,32.302826855124,31.395133392226,31.91351590106,6650285.0
2017-07-31,33.02,33.71,32.92,33.31,3776890.0,0.0,1.0,32.961660777385,33.650441696113,32.86183745583,33.251148409894,3776890.0
2017-08-31,31.26,31.8,31.04,31.4,5327648.0,0.0,1.0,31.204770318021,31.743816254417,30.985159010601,31.344522968198,5327648.0
2017-09-30,36.51,36.73,36.1258,36.71,5488624.0,0.0,1.0,36.51,36.73,36.1258,36.71,5488624.0
2017-10-31,35.93,37.04,35.49,36.9,5565917.0,0.0,1.0,35.93,37.04,35.49,36.9,5565917.0
