Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-01-31,29.62,29.63,28.4,28.62,4505600.0,0.0,1.0,17.730506663165,17.736492654611,17.000215706748,17.131907518561,4505600.0
2009-02-28,26.14,26.76,26.02,26.28,6619600.0,0.0,1.0,15.647381639944,16.018513109598,15.575549742591,15.731185520188,6619600.0
2009-03-31,27.99,27.99,27.4,27.48,6371400.0,0.0,1.0,16.754790057461,16.754790057461,16.401616562145,16.449504493713,6371400.0
2009-04-30,34.22,34.56,33.16,33.35,5236000.0,0.0,1.0,20.619294553165,20.824161886539,19.980590513821,20.095075200118,5236000.0
2009-05-31,34.31,34.63,33.72,34.63,2899600.0,0.0,1.0,20.673524141411,20.866340455175,20.318019062908,20.866340455175,2899600.0
2009-06-30,33.39,33.72,33.05,33.34,5044100.0,0.0,1.0,20.119177239339,20.318019062908,19.914309905964,20.089049690313,5044100.0
2009-07-31,35.35,35.82,35.35,35.46,4677500.0,0.0,1.0,21.41903277526,21.70381199462,21.41903277526,21.485683230855,4677500.0
2009-08-31,34.63,34.77,33.96,34.25,3810000.0,0.0,1.0,20.98277524773,21.067603100305,20.576813381834,20.752528219311,3810000.0
2009-09-30,32.63,34.21,32.52,33.76,12289100.0,0.0,1.0,19.770948782369,20.728291690004,19.704298326774,20.455630735298,12289100.0
2009-10-31,33.78,34.0,32.95,32.95,8179000.0,0.0,1.0,20.591225796561,20.725330878718,20.085283895699,20.085283895699,8179000.0
2009-11-30,35.48,35.6,35.16,35.27,3173200.0,0.0,1.0,21.627492340497,21.700640567128,21.432430402815,21.499482943893,3173200.0
2009-12-31,35.2,35.45,34.96,34.97,1287000.0,0.0,1.0,21.456813145025,21.60920528384,21.310516691764,21.316612377316,1287000.0
2010-01-31,34.53,34.825,34.19,34.21,2942000.0,0.0,1.0,21.171560877387,21.352435782074,20.963094885545,20.975357590948,2942000.0
2010-02-28,33.73,33.86,33.59,33.72,2519100.0,0.0,1.0,20.681052661288,20.760760246404,20.595213723471,20.674921308587,2519100.0
2010-03-31,38.22,38.43,37.99,38.33,3273700.0,0.0,1.0,23.434030024145,23.562788430872,23.293008912017,23.501474903859,3273700.0
2010-04-30,42.85,42.94,42.25,42.42,3957400.0,0.0,1.0,26.405219111006,26.460679314506,26.035484421003,26.140242583171,3957400.0
2010-05-31,41.25,41.65,40.77,40.95,2587000.0,0.0,1.0,25.419259937666,25.665749731001,25.123472185664,25.234392592665,2587000.0
